"A[0,1]",b[0],"Q[0,0]",p[1],x
2.1302067865731096,-1.1262504482659745,0.3210801229144008,0.21940375020981928,"[-1.851384185165924, -0.8506167298694498]"
1.3852997734888848,-0.7518387406760335,0.14605896281397646,0.651618723126724,"[-2.049493351815532, -1.0907068776105089]"
1.3821572986933737,-0.9861483788395071,0.034960579325503005,0.6615356606777159,"[-2.410821604199114, -1.3595408905914115]"
2.0205485451218754,-0.6739212891615428,0.6674123873511376,0.8860124417454807,"[-1.2743611404732949, -0.5671405554422152]"
1.6683846939740559,-1.2310832228777973,0.22543838472781408,0.054235226180159746,"[-1.3945681673222652, -1.0474928308767275]"
2.0165066125787394,-0.9184001042744753,0.9330653339572924,0.9318944476636394,"[-0.8897062525999929, -0.6188626810867723]"
1.2605737208076653,-1.0420072137590277,0.1175108504168918,0.40092031171018794,"[-1.0335808481439674, -1.1303015616216148]"
2.3236304146837665,-0.9789615604519936,0.06065854202134646,0.48215639439299873,"[-6.394987834970633, -1.4406843514604941]"
1.8834745805672664,-1.048012010396401,0.8289681367316627,0.46580252812435674,"[-0.8077709077765576, -0.7152761327913267]"
2.3981611996797847,-0.6387619545033224,0.6020751632216214,0.9762824091798593,"[-1.5251068367198672, -0.5019051089374044]"
1.4750684779545864,-0.7089782042660941,0.9467141090515936,0.3933323585196964,"[-0.6485745766163187, -0.6434992478142239]"
1.4497264454834993,-1.0874546288413143,0.04214286078644125,0.0299383376957556,"[-1.818329393383275, -1.214677995263597]"
1.374911969692593,-0.766859461225729,0.6700725393085876,0.024921804566322092,"[-0.6262161997730482, -0.726450386570141]"
2.0557391263263125,-1.155426516173778,0.20594619790602664,0.05255174645463845,"[-2.3263603446241192, -0.9812009881748393]"
1.7331142599771403,-0.855906313659546,0.2939327937751558,0.8438604981686877,"[-2.004183401570694, -0.9221787264604987]"
2.3424607840556666,-1.2339017921413749,0.14022307646146026,0.1360844841730915,"[-3.5852100322470015, -1.0936521161993773]"
2.3178061655788187,-0.9002726549872083,0.31850308253965276,0.14571455839327774,"[-2.1185659256575096, -0.7269692997958433]"
1.8313813088584139,-1.0680125036569001,0.8660594481259107,0.8532423142183745,"[-0.8280272205887418, -0.7506398025996912]"
1.9063698967538716,-1.0630081301545962,0.7504943191547269,0.07815958288968439,"[-0.7990447226067908, -0.7128566271031825]"
2.1225670408645287,-0.8852485373581936,0.14915449721240737,0.5335271713496199,"[-3.637163608866809, -1.0517581361991177]"
2.3994762369505893,-0.7528721085466139,0.67308617221955,0.8372426393616481,"[-1.3214825697715884, -0.517754327050633]"
1.5822960023426806,-0.6517278935740628,0.8800689446663679,0.6520521783240992,"[-0.8266355016578353, -0.6053909178870734]"
1.8490182622186027,-0.7403671333602613,0.3909622442011417,0.4853033943334317,"[-1.675163352349344, -0.7359772316720968]"
1.9598281246034126,-0.6325624983640212,0.42622815197259156,0.5693568391908495,"[-1.7334729690896338, -0.6503776494003615]"
1.5090196076009221,-0.9196891933761849,0.6351940003188373,0.2524070061132001,"[-0.7514968882899281, -0.7939181856476251]"
1.718570613065976,-0.906211340397745,0.113790418539234,0.06908185046161164,"[-2.6623361225728455, -1.1011017104343312]"
1.4684217453483688,-0.7632647458389994,0.4898987236188267,0.4369916404814953,"[-1.0530638975044813, -0.7854091414125192]"
2.2213078642289514,-1.0344403074633708,0.8956490175132346,0.08550682485103378,"[-0.7980127201770116, -0.5987546220881731]"
1.9185704553290066,-1.0951707360637377,0.0589693857792597,0.5535150189169326,"[-4.545329938522435, -1.4483221809080427]"
1.973652473813446,-0.989019553577264,0.7856877370529587,0.3293157910627643,"[-0.8747146460987375, -0.665267794161026]"
2.0629204806346384,-1.2111520593473706,0.6020374380988702,0.09136264076414691,"[-1.0020236368937885, -0.767016593791068]"
2.000582138475102,-1.0832778807691903,0.06594992866699567,0.6273290302478394,"[-4.831003667238408, -1.4359050907628739]"
2.0203294658492963,-1.1468619154267878,0.8622279901663258,0.7466756783057678,"[-0.8563090382428511, -0.7246503699459762]"
1.9150311746821733,-1.19419415881108,0.09225541421171957,0.778637778737723,"[-3.8573984863883233, -1.3696623825452219]"
2.3580672442328052,-0.753160711659264,0.18694734868748786,0.4707481803723057,"[-3.538543075556833, -0.8752130206616962]"
1.2240518917650383,-1.0024593348986204,0.726135882514001,0.1781479927764823,"[-0.3102017344433887, -0.9128336644683783]"
1.933100237530588,-0.7612263428823683,0.3072865883966931,0.6004113274247231,"[-2.1289782036337614, -0.8017092047121316]"
2.2019977558090504,-1.009356628531833,0.6340786708352938,0.3669295366543679,"[-1.1550159481869953, -0.652664634978572]"
2.3619276935112503,-1.0731841279525427,0.1862343752803175,0.03694528144402143,"[-3.046169906187903, -0.9320619985684704]"
2.0699895751768946,-1.1911790787425331,0.9320011408359149,0.3075097723621367,"[-0.7257592007268261, -0.7053151206763076]"
2.233479247619031,-1.030730417594289,0.45286189385125397,0.9895677645161198,"[-1.7455565881412156, -0.750969516972293]"
1.5241634595216493,-1.1099979980475663,0.5522680534001884,0.3150072157315058,"[-0.7479958841197234, -0.9100402969615284]"
1.9392031700212284,-0.8827652927586279,0.7688509100426457,0.5321809093801098,"[-0.9573108965371543, -0.6380694127231296]"
2.2416562037492205,-1.2474580870353627,0.4641329159492422,0.020922492405459958,"[-1.3325239359017487, -0.7766646579419075]"
1.5163777774866423,-0.7465847750824361,0.05368975531352527,0.46976338503590853,"[-3.2403216975581737, -1.2838333026009359]"
1.6662977964821364,-1.2176359634300764,0.5551579751622695,0.6369224007493566,"[-0.9301798883059946, -0.9375081396927928]"
1.6507433924043082,-0.8338983233024989,0.2622137946412828,0.8897290117639135,"[-2.08006458078894, -0.9718887462162168]"
2.046783077871947,-0.8192826891686863,0.8942697828030332,0.16160983411210272,"[-0.818063323708217, -0.5483176737248815]"
1.7347449523715897,-0.9177684458846722,0.47147428114121903,0.2730453394153417,"[-1.1827903119217196, -0.7815934390851622]"
1.5420637045378698,-0.6678006404802143,0.15253273129579847,0.7324436294522156,"[-2.6530978385386397, -1.0703115171264197]"
1.4991090220637246,-1.2435291336851704,0.31070319350669806,0.7994910952183666,"[-1.1798900151030802, -1.1210336837050952]"
1.5341757641593097,-0.921944025379136,0.7234816319132987,0.5408927433942389,"[-0.7740215220161936, -0.787807974204213]"
2.2329051811696226,-0.8789789454103037,0.9643405734152123,0.6134966797540171,"[-0.865299982064776, -0.5371834733939972]"
2.373335058823127,-1.138612389963472,0.9697426848800962,0.251050139788488,"[-0.7811230760093929, -0.6016574156528993]"
1.5792713141427195,-0.8231407495203269,0.6308306524627554,0.4916448618810988,"[-0.9406045364374434, -0.7418191791532284]"
1.641905395700235,-1.0628929655466772,0.3395553892325156,0.5349805119908139,"[-1.3867285372994074, -0.9601813912854117]"
1.4137471782328388,-1.2245087298532444,0.05716958988570486,0.8856414876116118,"[-2.095315943797961, -1.4151034898589219]"
1.2814628337950746,-1.0594265271062047,0.35991186047946755,0.2068808598697237,"[-0.5616699642958993, -0.9890766348354361]"
1.2366350968145055,-1.2066066628922094,0.5134059369467074,0.5984089594486244,"[-0.38656698727924, -1.0915008257066732]"
1.7809610990730855,-0.8222842020464008,0.7312270900720571,0.42509382861120915,"[-0.9295611748440723, -0.6550321797532288]"
2.053754197300212,-0.7745952857465942,0.6999862501534643,0.7873375146489999,"[-1.175991282506642, -0.5892482589918662]"
1.5099917554250388,-1.0650446715049604,0.547284900617216,0.892119098054179,"[-0.9615235610415513, -0.9411878682634984]"
1.2510906998986018,-0.7390056826954097,0.02659962031300067,0.18925586764579716,"[-1.835279312814185, -1.1340346127586227]"
2.3619508832207985,-0.7664237396296778,0.03913880737364339,0.08756107746328823,"[-7.62601647854579, -1.5203720502299864]"
1.8097253866515768,-0.7848045132932935,0.5413319382194088,0.947694344926583,"[-1.390849324358092, -0.718321923382642]"
2.4105515777896227,-0.890421038387638,0.3842894115184363,0.24121320392651102,"[-1.904536883415994, -0.6620259019472453]"
1.8536406961970855,-1.157134301344868,0.15320039564885302,0.4659823373065348,"[-2.633499483609899, -1.150472756245801]"
1.4748053268235517,-0.6422018434246792,0.12884440064575498,0.46699229403664155,"[-2.4812233029296498, -1.058599844199923]"
1.2815699082786545,-0.9470209216753794,0.9034522266289854,0.08630490830122028,"[-0.33294984065837313, -0.8351811983462837]"
2.0988010179947576,-0.6496252753289976,0.0053491921934779585,0.3978605883931706,"[-9.175087427796456, -1.9287261282775534]"
1.870907060353972,-0.6764093139591395,0.5829163188943536,0.8286977015126074,"[-1.3552234676097112, -0.6298404992340022]"
1.3994766556734184,-1.2234353850984878,0.9669829887198108,0.8387220703699678,"[-0.44843330858270336, -0.9928938666234784]"
2.1973057248443215,-1.2149521619003474,0.8487160275992555,0.7692915627015513,"[-0.9101684113333334, -0.7063522590269129]"
1.4740012308280896,-0.9467862833909374,0.5010671702126254,0.480429927143996,"[-0.921809487629779, -0.8739597396064017]"
1.6981009610088764,-1.2114316195400137,0.8374542950492995,0.14438623016877428,"[-0.5760820557913933, -0.8390597528285951]"
2.0257689468051,-0.7301260269373586,0.3496133107540246,0.1031802577640698,"[-1.8252016109097777, -0.6941400167557231]"
1.8352921654957672,-1.134281080716457,0.4822573118180531,0.002163484866986587,"[-1.0360625273037412, -0.8271331633301429]"
2.1432420196339184,-0.631945616855748,0.08121116674099149,0.06434347696793408,"[-5.024583160401569, -1.1631977179267554]"
1.830220707593493,-0.8219484006932717,0.4837115491450278,0.12545693794493273,"[-1.240941127764931, -0.7002346001531718]"
1.6539966426564945,-1.0449970584656005,0.044780457254097406,0.9253951471497839,"[-4.00961842384244, -1.5297071500466681]"
1.3150441138679343,-1.1842883214770095,0.1661670630417914,0.6621882991307361,"[-1.0529304848191288, -1.1971355223141378]"
1.303720135104756,-1.2530623071724698,0.8808698367783621,0.4872850180762235,"[-0.2842741775795842, -1.0419071815281362]"
2.327914130310383,-0.9963867807857792,0.22508072321802908,0.08620321330363934,"[-2.688824422679812, -0.8558337899675265]"
2.0514639896712,-1.0667419773132996,0.7708715284037915,0.009885716687312973,"[-0.8290074957767501, -0.6696682272832764]"
2.1801245619680265,-0.7452892427337282,0.13678115535180146,0.3724638937260957,"[-3.980049492347937, -1.018047456740155]"
1.8798198977532994,-1.1511743248877913,0.46091771902477685,0.422613196147985,"[-1.249219419637872, -0.8585269299727388]"
1.6384219137931553,-0.9478072671751773,0.6457160523727001,0.6197173303107578,"[-0.9358380333622291, -0.7900497298396107]"
2.2117426474788338,-1.1234975006898975,0.8997301547013253,0.2878314799191347,"[-0.8060033950331974, -0.642947874069798]"
1.906601619494878,-0.9038017513842528,0.1905926194040901,0.16496866124004173,"[-2.4876331660030644, -0.9573068342969682]"
1.5840443976492922,-0.9210300707199189,0.0019822757760394882,0.29635997239498135,"[-3.9842962290739035, -1.5130818746690726]"
2.0580764752355836,-0.9912368839984689,0.9109258652802911,0.273496822818028,"[-0.7828463764618845, -0.6225217782285853]"
1.7140772062936007,-1.047030344350841,0.06073571483470264,0.6962899570858029,"[-3.7569892781298933, -1.4226828689618964]"
1.6181834874982384,-0.805859564863846,0.9984251191475474,0.5242485925952567,"[-0.673265904555557, -0.6521091793634473]"
1.8792583236971763,-1.0721996785152608,0.5834696617563994,0.7982265483648207,"[-1.171373616401595, -0.8014160925460552]"
2.2912731774530233,-0.9863796453472999,0.07634064711451549,0.41060181093818326,"[-5.542346751362052, -1.3264346226725823]"
1.8924009492551959,-0.7686259899266978,0.4186353727149039,0.5724543969542638,"[-1.6372111185756641, -0.7266097572590539]"
1.274926553210753,-0.8169443274881271,0.21845901352954278,0.36372635206228643,"[-1.1601271688121308, -0.9778185947026115]"
1.6349486022381075,-0.7171732393689779,0.07846871236890174,0.988295986797525,"[-3.9828452231405045, -1.3409533416395623]"
2.0246512155754064,-1.1180153866705438,0.617965128652921,0.47885405147578153,"[-1.0921154447201862, -0.7519946683324066]"
1.7678965428572708,-0.7604376021724178,0.9221602826662846,0.12077764007519953,"[-0.7163770865032547, -0.5802253587601568]"
1.5929512897827436,-1.085363192913991,0.2271431712003127,0.571257001504259,"[-1.6888705703437652, -1.0740494260599063]"
1.6919260056205048,-0.8430987642567714,0.3416141466843443,0.7177672141555541,"[-1.7096946978722292, -0.8725896388222216]"
2.3974942064722984,-0.8082258709923109,0.171174466286929,0.2980419586823507,"[-3.665092926345964, -0.9033387273835123]"
2.2721874653993277,-1.107263059874418,0.44620385587985956,0.5471802365332478,"[-1.6178909379213062, -0.7510463087103939]"
2.3678372723417644,-0.6748703467710414,0.7363110988914794,0.5477252827417,"[-1.1756242542428468, -0.4689138479585291]"
1.961468555581226,-1.1962207704241634,0.8090488885433943,0.7065188982177317,"[-0.860160330889221, -0.7722875954485734]"
1.6953296600642698,-0.8384514256585017,0.6066899151083017,0.7275707698528289,"[-1.1132367555252005, -0.7377834388354171]"
2.2509556492044585,-0.8647768355355632,0.5370421923673062,0.025776799594958377,"[-1.317530097684934, -0.6009804373119901]"
1.7100450448493103,-0.9088271494247087,0.4361770403644164,0.23154818910050723,"[-1.221675363228099, -0.7960765224411553]"
2.3388564444566082,-0.9885136967327502,0.5462142259173687,0.07570763118934265,"[-1.3053154195199401, -0.6293643827597275]"
1.9194191683731254,-0.7339139038358591,0.1046198729142993,0.28575719004434175,"[-3.8541784412249505, -1.1261079687542586]"
1.9526723823817274,-0.7472492302314875,0.3763041566159776,0.6428105803512899,"[-1.8671639128752708, -0.7368533182621761]"
1.9823780967379747,-0.9809884440140348,0.3446484364398006,0.4211261594967318,"[-1.78313828914112, -0.8280205259365988]"
1.952183765836944,-0.7420230230259913,0.2464260628897148,0.4053968326111903,"[-2.428086644117667, -0.8407858352695838]"
1.8929645465978355,-1.0365434952733465,0.3434189169722709,0.481629416288498,"[-1.6863379691995157, -0.8775392413575717]"
2.2663688358222096,-1.0691768585071817,0.16290719494125816,0.9143300735227613,"[-3.777767970313266, -1.0891582658626282]"
2.1558275472692703,-1.1171597575211227,0.7532561308603315,0.6236991592134032,"[-0.9979181695358246, -0.689656892130922]"
1.4997878837664953,-1.1239376024377994,0.039436485177474,0.09254768479160425,"[-2.1025857246245674, -1.2686595758998231]"
1.483115839656806,-0.7935897786739615,0.895323778135406,0.48949043323558183,"[-0.6664162690066963, -0.701513282718805]"
1.7841221823594757,-1.0486626186653514,0.5192522728294934,0.3320176078617706,"[-1.0837275443479464, -0.8127623433660134]"
2.254249096258319,-0.8771334436324572,0.10821292616989209,0.6696944651902392,"[-4.853139862666436, -1.1865151447791578]"
1.2125403360210205,-0.9041326687165384,0.9997938577025727,0.07428773957244195,"[-0.26519239824344176, -0.826659494245664]"
2.04213402841263,-0.87157542586656,0.6508168603666763,0.3262192006314433,"[-1.1033068761766476, -0.6269089974322575]"
1.9099136815571327,-1.0445367162106447,0.35928839961986403,0.340526529147415,"[-1.5840439153590207, -0.8540987702764019]"
2.221594226519349,-0.7540678887115181,0.13265580114779418,0.34612227762908465,"[-4.109931447846812, -1.0246498686323782]"
1.3495046651055886,-1.2228934595772936,0.6302198094994009,0.5205025991469019,"[-0.46333595811441486, -1.0333492902049142]"
1.9656588542119902,-1.0021621806957792,0.27074222299497963,0.28767789817223144,"[-2.030420321845533, -0.8924310143793478]"
1.2603406720547832,-1.162262784535474,0.3501491685251765,0.45870485360322155,"[-0.5281328280227365, -1.0773906821022934]"
2.013853805939459,-0.6950733042066431,0.6249987950242043,0.8465952579942836,"[-1.328688612283097, -0.5895211507047464]"
1.3574527725446206,-0.8314750507407265,0.03559802934523015,0.8750077686813746,"[-2.8474392309371797, -1.3894744741814096]"
2.2664348715054383,-0.7457676438261105,0.7912418472176428,0.18844160302593427,"[-0.9978266927632281, -0.49211887186975545]"
2.0168182954259057,-0.6299490175183732,0.11052057819151295,0.5441373170176441,"[-4.382717625466748, -1.1172426120427272]"
1.3044766554375862,-0.6649608875982128,0.6143166291247939,0.2939059075117494,"[-0.758290218405788, -0.7250616548402314]"
1.4521439424025784,-0.8859544198421406,0.19717256791681115,0.9485245560530907,"[-1.9755089141981663, -1.1139862443159654]"
2.0594164484497597,-1.0774559936253993,0.25102551508880455,0.7599865441999659,"[-2.4546894069289604, -0.9646688543258816]"
1.8332396936345183,-0.8306206317276372,0.9541621722594928,0.5219848610066811,"[-0.7717010441538277, -0.6090054882084314]"
1.6291271885078262,-1.0604413876113306,0.5903398267864569,0.8890928280178274,"[-1.017106579107655, -0.8821718725832803]"
1.5960316879581082,-1.1035593436557753,0.9122366892700469,0.38526702170926796,"[-0.5662282713072576, -0.8228446454147518]"
